Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Publication Stage,Access Type,Source,EID
"Simcock R., Thomas T.V., Estes C., Filippi A.R., Katz M.A., Pereira I.J., Saeed H.","55241223500;57203851294;57214174704;7006977734;57216224667;56800125000;57191475051;","COVID-19: Global radiation oncology's targeted response for pandemic preparedness",2020,"Clinical and Translational Radiation Oncology","22",,,"55","68",,4,"10.1016/j.ctro.2020.03.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082866702&doi=10.1016%2fj.ctro.2020.03.009&partnerID=40&md5=3548cc596343317676c6b90f3c6cc68f","Brighton and Sussex University Hospitals NHS Trust, United Kingdom; University of Mississippi Medical Center, United States; Mercy Hospital, Springfield, MO, United States; Radiation Oncology, Fondazione IRCCS Policlinico San Matteo and University of Pavia, Pavia, Italy; Lowell General Hospital, Lowell, MA, United States; Queen's University, Ontario, Canada; Medical College of Wisconsin, United States","Simcock, R., Brighton and Sussex University Hospitals NHS Trust, United Kingdom; Thomas, T.V., University of Mississippi Medical Center, United States; Estes, C., Mercy Hospital, Springfield, MO, United States; Filippi, A.R., Radiation Oncology, Fondazione IRCCS Policlinico San Matteo and University of Pavia, Pavia, Italy; Katz, M.A., Lowell General Hospital, Lowell, MA, United States; Pereira, I.J., Queen's University, Ontario, Canada; Saeed, H., Medical College of Wisconsin, United States","As the global COVID-19 pandemic escalates there is a need within radiation oncology to work to support our patients in the best way possible. Measures are required to reduce infection spread between patients and within the workforce. Departments need contingency planning to create capacity and continue essential treatments despite a reduced workforce. The #radonc community held an urgent online journal club on Twitter in March 2020 to discuss these issues and create some consensus on crucial next steps. There were 121 global contributors. This document summarises these discussions around themes of infection prevention, rationalisation of workload and working practice in the presence of infection. © 2020 The Authors","Cancer; COVID-19; Hypofractionation; Pandemic; Radiotherapy","Article; bladder cancer; brachytherapy; brain cancer; breast cancer; cancer radiotherapy; conversation; coronavirus disease 2019; external beam radiotherapy; head and neck cancer; human; hypofractionated radiotherapy; infection prevention; infection risk; intensity modulated radiation therapy; lung cancer; overall survival; palliative therapy; pancreas cancer; pandemic; phase 1 clinical trial (topic); phase 2 clinical trial (topic); phase 3 clinical trial (topic); priority journal; prostate cancer; radiation dose; radiation oncology; rectum cancer; stereotactic body radiation therapy; virus transmission","Simcock, R.; Brighton and Sussex University Hospitals NHS TrustUnited Kingdom; email: richard.simcock@nhs.net",,"Elsevier Ireland Ltd",24056308,,,,"English","Clin. Transl. Radiat. Oncol.",Article,"Final",Open Access,Scopus,2-s2.0-85082866702
"Kadkhoda K.","55962882600;","COVID-19: an Immunopathological View",2020,"mSphere","5","2",,"","",,,"10.1128/mSphere.00344-20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083949203&doi=10.1128%2fmSphere.00344-20&partnerID=40&md5=b35fcfee5ec6f94f804b0698bcb1f45b","Immunopathology Laboratory, Robert J. Tomsich Pathology & Laboratory Medicine Institute, Cleveland Clinic, Cleveland, OH, United States","Kadkhoda, K., Immunopathology Laboratory, Robert J. Tomsich Pathology & Laboratory Medicine Institute, Cleveland Clinic, Cleveland, OH, United States","Since its emergence in December 2019, it took only a couple of months for an outbreak of the novel coronavirus disease 2019 (COVID-19) to be declared a pandemic by the World Health Organization (WHO). This along with the highly infectious nature of the disease and the associated mortality call for particular attention to the underlying (immuno)pathomechanism(s). The latter will inform case management and vaccine design. Unravelling these mechanisms can assist basic scientists, laboratory medicine practitioners, clinicians, public health practitioners, funding agencies, and health care policymakers in responding to the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) pandemic. Copyright © 2020 Kadkhoda.","COVID-19; immunopathology; SARS-CoV-2",,,,"NLM (Medline)",23795042,,,"32321823","English","mSphere",Article,"Final",Open Access,Scopus,2-s2.0-85083949203
"Paul E., Brown G.W., Ridde V.","56186502000;10241905600;55883033200;","COVID-19: Time for paradigm shift in the nexus between local, national and global health",2020,"BMJ Global Health","5","4", e002622,"","",,,"10.1136/bmjgh-2020-002622","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083880586&doi=10.1136%2fbmjgh-2020-002622&partnerID=40&md5=1a6d4a699ff721b41227ee7d584a476c","School of Public Health, Université Libre de Bruxelles, Bruxelles, Belgium; Tax Institute, Liege University, Liege, Belgium; Global Health Theme, POLIS, University of Leeds, Leeds, West Yorkshire, United Kingdom; CEPED (IRD-Universités de Paris), INSERM, Institut de recherche pour le developpement, Paris, France","Paul, E., School of Public Health, Université Libre de Bruxelles, Bruxelles, Belgium, Tax Institute, Liege University, Liege, Belgium; Brown, G.W., Global Health Theme, POLIS, University of Leeds, Leeds, West Yorkshire, United Kingdom; Ridde, V., CEPED (IRD-Universités de Paris), INSERM, Institut de recherche pour le developpement, Paris, France",[No abstract available],"Health policy; Health systems; Prevention strategies; Public health",,"Paul, E.; School of Public Health, Université Libre de BruxellesBelgium; email: Elisabeth.Paul@ulb.ac.be",,"BMJ Publishing Group",20597908,,,,"English","BMJ Glob. Health",Note,"Final",Open Access,Scopus,2-s2.0-85083880586
"Ascierto P.A., Fox B., Urba W., Anderson A.C., Atkins M.B., Borden E.C., Brahmer J., Butterfield L.H., Cesano A., Chen D., De Gruijl T., Dillman R.O., Drake C.G., Emens L.A., Gajewski T.F., Gulley J.L., Stephen Hodi F., Hwu P., Kaufman D., Kaufman H., Lotze M., McNeel D.G., Margolin K., Marincola F., Mastrangelo M.J., Maus M.V., Parkinson D.R., Romero P.J., Sondel P.M., Spranger S., Sznol M., Weiner G.J., Wiggington J.M., Weber J.S.","6701588348;7202734490;7006671287;7403369828;57201757808;7103031670;6507427248;7004319517;57213396562;57216483175;6701507405;7102951537;35268366400;6602099911;7006847443;57194255178;17341491800;7006193013;27867858300;34569656100;7101871944;6603907402;7005731803;7102488897;8150200600;7005108769;57216595059;7103404543;7102487533;26634435900;56906265200;7004589365;57216483473;57203298367;","Insights from immuno-oncology: The Society for Immunotherapy of Cancer Statement on access to IL-6-targeting therapies for COVID-19",2020,"Journal for ImmunoTherapy of Cancer","8","1", e000878,"","",,,"10.1136/jitc-2020-000878","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083631808&doi=10.1136%2fjitc-2020-000878&partnerID=40&md5=0e41d053c626a57d3e0bee0f884f7512","Istituto Nazionale Tumori IRCCS Fondazione Pascale, Napoli, Italy; Providence Cancer Center, Portland, OR, United States; Department of Neurology, Harvard Medical School, Boston, MA, United States; Oncology Georgetown University, Washington, DC, United States; Comprehensive Cancer Center, University of Wisconsin System, Madison, WI, United States; Johns Hopkins University School of Medicine, Sidney Kimmel Comprehensive Cancer Center, Baltimore, MD, United States; Research Parker Institute for Cancer Immunotherapy, San Francisco, CA, United States; Department of Microbiology and Immunology, University of California San Francisco, San Francisco, CA, United States; ESSA Pharma Inc, Redwood City, CA, United States; IGM Biosciences Inc, Mountain View, CA, United States; Medical Oncology - Cancer Center Amsterdam, Amsterdam UMC, Locatie VUMC, Amsterdam, Netherlands; AIVITA Biomedical Inc, Irvine, CA, United States; Herbert Irving Comprehensive Cancer Center, Columbia University Medical Center, New York, NY, United States; Medicine, UPMC Hillman Cancer Center, Pittsburgh, United States; Pathology and Medicine, University of Chicago, Chicago, IL, United States; NCI, National Institutes of Health, Bethesda, MD, United States; Dana Farber Cancer Institute, Boston, MA, United States; University of Texas MD Anderson Cancer Center, Houston, TX, United States; Bill and Melinda Gates Medical Research Institute, Cambridge, MA, United States; Surgery Immuneering Corp New York, New York, NY, United States; University of Pittsburgh Medical Center, Pittsburgh, PA, United States; Medicine University of Wisconsin Madison, Madison, WI, United States; Medical Oncology, City of Hope National Medical Center, Duarte, CA, United States; Refuge Biotechnologies, Menlo Park, CA, United States; Thomas Jefferson University, Sidney Kimmel Medical College, Philadelphia, PA, United States; Massachusetts General Hospital Cancer Center, Harvard Medical Schoo, Massachusetts General Hospital, Boston, MA, United States; ESSA Pharma Inc, Palo Alto, CA, United States; Oncology University of Lausanne, Epalinges, VD, Switzerland; Pediatrics University of Wisconsin Madison, Madison, WI, United States; Massachusetts Institute of Technology Koch, Institute for Integrative Cancer Research, Cambridge, MA, United States; Yale Cancer Center, Yale School of Medicine, New Haven, CT, United States; Interdisciplinary Program in Immunology, University of Iowa, Iowa City, IA, United States; Holden Comprehensive Cancer Center, University of Iowa, Iowa City, IA, United States; Department of Internal Medicine, Division of General Medicine, University of Iowa, Iowa City, IA, United States; MacroGenics Inc, Rockville, MD, United States; Laura and Isaac Perlmutter Comprehensive Cancer Center, NYU Langone Medical Center, New York, NY, United States","Ascierto, P.A., Istituto Nazionale Tumori IRCCS Fondazione Pascale, Napoli, Italy; Fox, B., Providence Cancer Center, Portland, OR, United States; Urba, W., Providence Cancer Center, Portland, OR, United States; Anderson, A.C., Department of Neurology, Harvard Medical School, Boston, MA, United States; Atkins, M.B., Oncology Georgetown University, Washington, DC, United States; Borden, E.C., Comprehensive Cancer Center, University of Wisconsin System, Madison, WI, United States; Brahmer, J., Johns Hopkins University School of Medicine, Sidney Kimmel Comprehensive Cancer Center, Baltimore, MD, United States; Butterfield, L.H., Research Parker Institute for Cancer Immunotherapy, San Francisco, CA, United States, Department of Microbiology and Immunology, University of California San Francisco, San Francisco, CA, United States; Cesano, A., ESSA Pharma Inc, Redwood City, CA, United States; Chen, D., IGM Biosciences Inc, Mountain View, CA, United States; De Gruijl, T., Medical Oncology - Cancer Center Amsterdam, Amsterdam UMC, Locatie VUMC, Amsterdam, Netherlands; Dillman, R.O., AIVITA Biomedical Inc, Irvine, CA, United States; Drake, C.G., Herbert Irving Comprehensive Cancer Center, Columbia University Medical Center, New York, NY, United States; Emens, L.A., Medicine, UPMC Hillman Cancer Center, Pittsburgh, United States; Gajewski, T.F., Pathology and Medicine, University of Chicago, Chicago, IL, United States; Gulley, J.L., NCI, National Institutes of Health, Bethesda, MD, United States; Stephen Hodi, F., Dana Farber Cancer Institute, Boston, MA, United States; Hwu, P., University of Texas MD Anderson Cancer Center, Houston, TX, United States; Kaufman, D., Bill and Melinda Gates Medical Research Institute, Cambridge, MA, United States; Kaufman, H., Surgery Immuneering Corp New York, New York, NY, United States; Lotze, M., University of Pittsburgh Medical Center, Pittsburgh, PA, United States; McNeel, D.G., Medicine University of Wisconsin Madison, Madison, WI, United States; Margolin, K., Medical Oncology, City of Hope National Medical Center, Duarte, CA, United States; Marincola, F., Refuge Biotechnologies, Menlo Park, CA, United States; Mastrangelo, M.J., Thomas Jefferson University, Sidney Kimmel Medical College, Philadelphia, PA, United States; Maus, M.V., Massachusetts General Hospital Cancer Center, Harvard Medical Schoo, Massachusetts General Hospital, Boston, MA, United States; Parkinson, D.R., ESSA Pharma Inc, Palo Alto, CA, United States; Romero, P.J., Oncology University of Lausanne, Epalinges, VD, Switzerland; Sondel, P.M., Pediatrics University of Wisconsin Madison, Madison, WI, United States; Spranger, S., Massachusetts Institute of Technology Koch, Institute for Integrative Cancer Research, Cambridge, MA, United States; Sznol, M., Yale Cancer Center, Yale School of Medicine, New Haven, CT, United States; Weiner, G.J., Interdisciplinary Program in Immunology, University of Iowa, Iowa City, IA, United States, Holden Comprehensive Cancer Center, University of Iowa, Iowa City, IA, United States, Department of Internal Medicine, Division of General Medicine, University of Iowa, Iowa City, IA, United States; Wiggington, J.M., MacroGenics Inc, Rockville, MD, United States; Weber, J.S., Laura and Isaac Perlmutter Comprehensive Cancer Center, NYU Langone Medical Center, New York, NY, United States",[No abstract available],"immunomodulation; inflammation mediators","immunologic factor; interleukin 6; interleukin 6 receptor; Betacoronavirus; blood; Coronavirus infection; diagnostic imaging; drug approval; human; immunology; immunotherapy; inflammation; neoplasm; pandemic; virus pneumonia; Betacoronavirus; Coronavirus Infections; Drug Approval; Humans; Immunologic Factors; Immunotherapy; Inflammation; Interleukin-6; Neoplasms; Pandemics; Pneumonia, Viral; Receptors, Interleukin-6","Weber, J.S.; Laura and Isaac Perlmutter Comprehensive Cancer Center, NYU Langone Medical CenterUnited States; email: Jeffrey.Weber@nyulangone.org",,"BMJ Publishing Group",20511426,,,"32300051","English","J. Immunother. Cancer",Review,"Final",Open Access,Scopus,2-s2.0-85083631808
"McCartney D.M., Byrne D.G.","57216310174;36599792600;","Optimisation of Vitamin D Status for Enhanced Immuno-protection Against Covid-19",2020,"Irish medical journal","113","4",,"58","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083072102&partnerID=40&md5=0f3edd32013c01aeb7fa5d6a55b7d05a","School of Biological and Health Sciences, College of Sciences & Health, Technological University Dublin - City Campus ,Kevin Street, Dublin, D08 NF82, Ireland; 2. Department of Internal Medicine, St. James's Hospital ,James's Street, Dublin 8, Ireland; 3. Dept. of Clinical Medicine, School of Medicine, Trinity College Dublin, Dublin 2, Ireland","McCartney, D.M., School of Biological and Health Sciences, College of Sciences & Health, Technological University Dublin - City Campus ,Kevin Street, Dublin, D08 NF82, Ireland; Byrne, D.G., 2. Department of Internal Medicine, St. James's Hospital ,James's Street, Dublin 8, Ireland, 3. Dept. of Clinical Medicine, School of Medicine, Trinity College Dublin, Dublin 2, Ireland",[No abstract available],,"vitamin; vitamin D; Betacoronavirus; Coronavirus infection; human; Ireland; pandemic; virus pneumonia; Betacoronavirus; Coronavirus Infections; Humans; Ireland; Pandemics; Pneumonia, Viral; Vitamin D; Vitamins",,,"NLM (Medline)",03323102,,,"32268051","English","Ir Med J",Article,"Final",,Scopus,2-s2.0-85083072102
